Content	Label
"RT @Oh__28: #سعوديات_نطلب_اسقاط_الولايه793
  #سعوديات_نطلب_اسقاط_الولايه794
 أي حديث عن التقدم في السعودية هو مجرد هراء، لأننا مازلنا نقرأ مثل هذه الأخبار �"	1
RT @Oh__28: مدري ليش الرجال السعوديين خايفين من اسقاط الولاية ترى الموضوع بسيط ومايخوف حنا بس نبي نخلص أم�	1
"RT @onothaxx: #امنياتكم_في_١٤٤٠
 تسقط الولايه 
 حتى تكون المواطنه السعوديه على حدٍ سواء مع المواطن السعودي في شتى "	1
"RT @Queen_Mimaa: #سعوديات_نطلب_اسقاط_الولايه557
 
 نكتة الولاية على المرأة .. ضحكت العالم علينا كثير متى نرجع لصوابنا ؟!
 بين دول العالم كله المرأة السع�"	1
RT @rawansh8_: ستستقط وسمعوني صياحكم يادرر وياذكو	1
RT @reema_1981: اي ذكر يرفض إسقاط الولاية هو ذكر يخاف من نساء بيته أن يتمردوا عليه بعد أن مارس عليهم قرونا من التسلط وسلب الإرادة ال�	1
RT @relightsme: احس خبر اسقاط ال	1
"RT @Rotana27318319: #سعوديات_نطلب_اسقاط_الولايه800 تسقط صكوك الولاية
 تسقط بلاغات التغيب
 تسقط بلاغات العقوق
 تسقط تصاريح السفر
 لتحيا المرأة السعودية .
 @mbc_group
 @MBC24"	1
RT @Rotana27318319: #سعوديات_نطلب_اسقاط_الولايه800 نظام الولاية يسمح لك ترتكب ابشع انواع الجرائم والتعنيف وعادي الرجل يطلع منها بدون اي مسائلة!يرفع عليها قضية غياب او عقوق وي	1
"RT @salman1sa: مو شرط تكون من تطالب بإسقاط الولاية 
 معنفه او تكره وليها 
 بالعكس اثق بأهلي لكن ال�"	1
RT @SaudifiminstWMN: هاي بنات فتحت هذا الحساب للبنات الجنوبيات الي يطالبون باسقاط الولايه وراح اتكلم عن الولاي	1
"RT @SaudiImmigrants: المانع الأكبر لهجرة السعوديات هو نظام الولاية الظالم
 وإلا لرأيتم هجرة ملايين ا"	1
"RT @Sawyer1_1: كذابين المرأة بالسعودية مالها حقوق للأسف 
 يكفي ان اغلب القضاءة ضدها يادولة ذكوريّة 
 
 حقوق المرأة إنكم تسقطون ألولاية وتطلعون سجينات دار "	1
"RT @se_550: اذا سقطت الولايه صدقني تقدر تحمي نفسها اما عليها مليون صك وولي فما بتقدر اكيد ، ياخي تب"	1
"RT @se_550: من ٢٠١٦ ل ٢٠١٨ تغير كثير والنساء صارو واعين لحقوقهم أكثر وكل شي صار لصالح المرأة السعودية والمساواة في كل شؤون الحياة قريبة باقي بس"	1
RT @selen13751990: #تجديد_سعوديات_نطلب_اسقاط_الولايه77	1
RT @selen13751990: #ماذا_نتعلم_من_هجره_النبي نتعلم انه ليس من حق الدولة ان تمنع نساؤها من الهجرة وعليها ان تفتح لنا باب الهجرة او تسقط الولايه و تعترف بحقوق النساء ال�	1
"RT @Shahadibraheemm: #سعوديات_نطلب_اسقاط_الولايه801
 تخيلو الولاية تنتقل من شخص لشخص وانتي تتفرجين كل من هب ودب"	1
"RT @SHFQR9lwJJHAsLh: 👩🏿‍⚖️:نطالب باسقاط الولايه
 
  #سعوديات_نطلب_�"	1
"RT @sooma080808: باذن الله بتكتمل فرحتنا ب #اليوم_الوطني88 لما تنهد اسوار #الولاية وتاخذ المرأة حقوقها كاملة من غي�"	1
"RT @SouadALshammary: ترى ذول المستشرفين اللي يخشون حرية عمل وسفر وتنقل المرأه واختيارها لنمط لبسها وكيفية حشمتها ويبكون النقاب ويخشون اسقاط الولاية
 ويتباكون على الهيئة
 ويهاجمون الانفتاح �"	1
RT @taGReeed_1: الولايه = صك عبودية على المراة ونحن نرفضها لانن	1
"RT @taGReeed_1: خلنا نقول الحقيقه ، عند اسقاط الولايه لابد ان يكون فيه قوان"	1
RT @taGReeed_1: يسقط قانون وضعي يسقط الولايه ويسقط معها التخلف	1
"RT @tmaraa7912: اوقفوا تعنيف المرأة
 اوقفواارسالها للسجن بدل معنفها
 اوقف حبس الاهالي لبناتهم في الغرف ذات الابواب الحديدية
 اوقفوا بقاء الفتيات في السجون لان اولياؤهن لا يس"	1
"RT @tmaraa7912: تلخيص لعنة الولاية 
 طليقها يحرمها من ابناءها
 والدها يعنفها يحبسها يوكل اختها الصغيرة تراقبها 
 بلاغ تغيب و تهمة اختطاف لانها راحت تجيب ابنها عشان توكله يصير ولي عليها "	1
"RT @xVIPikonic: #سعوديات_نطلب_اسقاط_الولايه800
 الولاية تكون على القاصر والسفيه والمجنون 
 لا ولاية في الدين على المرأة ال"	1
"RT @yyaass_al: نساء اسقاط الولاية 
 انتم وطني وملجئي انا منكم 
 نعم أنا انتمي لهؤلاء القوم 💕
 #"	1
"RT @Z8r369: يارب حرية لكل نساء الوطن ، يارب تسقط الولاية الظالمة 
 #سعودي"	1
'-3 .(1 '3B'7 'DHD'JG E1G B1(	1
"'.... J' BD(J =�=�=�
 AJ G0G 'DD-8G AB7 '*EFI %3B'7 'DHD'JG 
 (9/JF .D'5 'DH69 J1,9 7(J9J> https://t.co/T8mgeoBt6O"	1
'3B'7 'DHD'J) ,/ '-*',G' .D'5 E5.* https://t.co/hKUrQLbM6Y	1
'3B'7 'DHD'JG 4J D' (/ EFG	1
"'D-3F) 'DH-J/) (E/13*J DBJ* H-/) E9 %3B'7 'DHD'J) *5(- 9DJ ""5('- 'D.J1 '(*G'D 3B7* HD'J*C"" وأعطيها هاي فايف ا�"	1
'DDG JD9F 'D0CH1 G'4*'B '3B'7 'DHD'JG ('DDG	1
"'DDGE 3BH7 'DHD'J) 'H *J3J1 'EH1 'DG,1) 
 *9(F' FB6J 9E1F' (0D HGH'F H'D0F( / 'F+I. 
 
  #39H/J'*_F7D(_'3B'7_'DHD'JG801"	1
"'DE1#G 'D39H/J) F5A 'DE,*E9 'DEA1H6 (EF'3() 'D9J/ 'DH7FJ -BCE 
 DJ4 E' *39/HGF ! H*3B7H' 'DHD'J) E+D E' 3E-*H' 'DE1#G (3H'BG 'D3J'1G !!! %0' *E %3B'7 'DHD'J) (-*AD E9'CE EF /'.D 'DJEF =
 #39H/J'*_F7D(_'3B'7_'DHD'JG803
 #F3HJ'*_JEFJ'*"	1
'DE3$D HDE9'16 'F 'DHD'J) E'*3B7 *90(* 'D'A 'DF3'! (G'0' 'DF8'E 'D8'DE 'DJ J3*FB5 EF 'DE1#) HJ,9DG' 'F3'F) (D' 'J BJE) (D/ 'D9F) 9DI 'DF3'! #39H/J'*_F7D(_'3B'7_'DHD'JG801	1
'DHD'J) 3,F #39H/J'*_F7D(_'3B'7_'DHD'JG802	1
'DHD'J) GJ 9(H/J) 6/ 'DE1#) '3*:DG' 0CH1 DD*3D7 9DJG' #39H/J'*_F7D(_'3B'7_'DHD'JG802	1
'DHD'JG = 5C 9(H/J) 9DI 'DE1') HF-F F1A6G' D'FF' '-1'1 #39H/J'*_F7D(_'3B'7_'DHD'JG802	1
"'EFJ'*J (G0' 'DRJNHREN 'DH7FJ .(1 %3B'7 'DHD'J) J 'DDG J C1JE=�
  #'DJHE_'DH7FJ_'D39H/J"	1
'F' E9 '3B'7 'DHD'JG	1
"'J 0C1 6/ '3B'7 'DHD'JG '91AH' 'FG EH E97J 'DDJ H'DJGE -BBHGE C'EDG HGH 9'1A G'D4J HDH E97JGE C'ED -BHBGE C'F E'A1B* E9'G *3B7 'DHD'JG 'H D' D'F ('D-'D*JF E97JGE -1J*GE H-BHBGE
 0HD' 'DDJ J3EHHF FA3GE 1,'D J1*,AHF HJFA9DHF DE' '-/ J,J( 7'1J '3B'7 'DHD'JG 9F/GE =E=E"	1
"'J B1'1 E' J61 'D/HD) HD' J61 'GDG' E' AJG 4J DH *7(B  'J4 'D611 'DJ 1'- J5J1 EF '3B'7G'  HD' 4J ('D9C3 :'D(' 'D'GD 1'- J97HF 'D-( D'(F'&GE (4CD 'C(1  5H*CE H5D DJ HH5D DC+J1JF #39H/J'*_F7D(_'3B'7_'DHD'J)"	1
"%3B'7 'DHD'J) 
  #'EFJ'*CE_AJ_add`"	1
%3B'7 'DHD'J) CDJ'K (D' BJH/ H41H7. #39H/J'*_F7D(_'3B'7_'DHD'JG802	1
%3B'7 'DHD'JG GJ #41A B6JG F3HJG	1
"%DI 'F *3B7 'DHD'J) 
 #39H/J'*_F7D(_'3B'7_'DHD'JG803
 #39H/J'*_F7D(_'3B'7_'DHD'JG804 https://t.co/hoVpIvtJ7e"	1
#F' (3 #F*81 B1'1 %3B'7 'DHD'JG.	1
('BJ (3 '3B'7 'DHD'JG=-=-=-d https://t.co/DySIsXGrXB	1
(DJ22 B'/ '3B'7 'DHD'JG (DJ2="=O<� https://t.co/apM19foGX7	1
"*3B7 'DHD'J) *3B7 'DHD'J) *3B7 'DHD'J) *3B7 'DHD'J) *3B7 'DHD'J) *3B7 'DHD'J) *3B7 'DHD'J) *3B7 'DHD'J) *3B7 'DHD'J) *3B7 'DHD'J) *3B7 'DHD'J) *3B7 'DHD'J) *3B7 'DHD'J) *3B7 'DHD'J) *3B7 'DHD'J) *3B7 'DHD'J) *3B7 'DHD'J).
 #39H/J'*_F7D(_'3B'7_'DHD'JG804"	1
"/'EG' H5D* C0' ..
 #'3B'7_'DHD'J) B111(((*********9=�=� https://t.co/teyfLVpbnc"	1
1,'!K' D' *3*G2$HF (EF J7'D( ( #'3B'7_'DHD'J) D'FH 'F*H EH A'GEJF A 'J4 '-F' FE1 HD' ,1(*H H'DDG D'JH1JCE (E' F9'FJ.	1
3*3*B7 H3E9HFJ 5J'-CE J'/11 HJ'0CHH1 #39H/J'*_F7D(_'3B'7_'DHD'JG	1
5('-CE ,EJD EDJ& ('DBH) H'D-( e #39H/J'*_F7D(_'3B'7_'DHD'JG '(*3EH E' J-*', *6JBH 5/1CE 'D'.('1 'D-DHG B1J(G HD' *3*DEHF. #'DF3'!_DF3'!	1
5C 'DHD'J) E5/1 0D H '3*:D'D DDE1') #39H/J'*_F7D(_'3B'7_'DHD'JG804	1
9B('D ,EJ9 'D,'E9'* *A*- '(H'(G' D.1H, 'D7'D('* (9/ 'F*G'!...HB1J('K 3J#*J B1'1 #'3B'7_'DHD'J)_9F_'DE1#) https://t.co/LFbjGztn3G	1
"9DJF' ,EJ9' *C3J1 5FE 'D#(HJ) H'D#EHE) (9/ 5FE 'D%DG H'D/JF..
 D3F' E/JFJF DGE' 9DI ,D(F' DG0' 'D,-JE..
 
 'D(F'* 7(9' 9E 'D6-J) 'DC(1I..
 'D#E *,D(GF DD-J') H*69 AJG' #AC'1 #FG' #BD EF 'DHD/..
 H'D#( JBJ/ -1J*G' HJ3J71 9DJG' AJ CD 4J!..
 
 #9BD'FJHF
 #'3B'7_'DHD'J)"	1
9EHE' '*HB9 E'1'- FF*81 C+J1 'F 4'!DDG 9DI .(1 '3B'7 'DHD'JG H(F4HA /EH9 C+J1G HB*G'=E=E >#	1
"AD*0G( 'DHD'J) 'DD9JF) %DI 'D,-JE F1J/ -1J*F' 'D*J HG(G' 'DDG DF' F1J/ -1J*F''''' #39H/J'*_F7D(_'3B'7_'DHD'JG804"	1
AG'D8G1JQ) 'D('&3) #-( #9DF %FJ E9 %3B'7 'DHD'J) 	1
B1(* '3B'7 'DHD'J) 'D-E/DDG d https://t.co/6f7zvP8QWn	1
B11* '5J1 E9 #'3B'7_'DHD'J) H(BHG	1
B11* '5J1 E9 %3B'7 'DHD'JG 6/ 'D9FA H'DE9FA'* 'DDG J'.0GE 'D9J'D 97HFJ G'4*'BCE B'J2=-=-=-=-	1
"C0'(JF 'DE1#) ('D39H/J) E'DG' -BHB DD#3A 
 JCAJ 'F ':D( 'DB6'!) 6/G' J'/HD) 0CH1JQ) 
 
 -BHB 'DE1#) %FCE *3B7HF #DHD'J) H*7D9HF 3,JF'* /'1 'D19'J) *D:HF *GE 'D*:J( H'D9BHB H*,9DHF 'DF3'! #-1'1'K 
 #39H/J'*_F7D(_'3B'7_'DHD'JG802 https://t.co/pc5QCfSAaC"	1
CD 'D9'DEJF HD/H '-1'1 'D' 'D39H/J'* #%3B'7_'DHD'J)	1
CD (F* *F*81 .(1 '3B'7 'DHD'JG 'F' '-(G'	1
"CF* E.77) D4J H E' 5'1 A29D* C+J1 H E'1'- J16JFJ HJF3JFJ 'J'G 'DDJD) %D' H-/) EF +D'+ FB'7:
 -AH2 'DF51
 -'D%9D'F 9F 'D3E'- (A*- 'DE-D'* HB* 'D5D')
 -%3B'7 'DHD'J)
 >"	1
"CJA 'CHF EDC) H H7FJ ('9FJ (5CHC 'DHD'J) ,9DFJ '9'FJ D' EDC) (D ,'1J) H9(/) J31B E'DJ HD' '-/ J('DJ 'G*C '8DE AJ2/HF 8DE 9DI /DE D-'DJ AB/H' 'D9BD H'D*EJ2 
 #39H/J'*_F7D(_'3B'7_'DHD'JG802 https://t.co/XYNlCUq0C3"	1
"D'2E *AGE 'D(F* 'FG' EO3*BDQ) H'FG' 'DEA1H6 *9J4 -J'*G' DFA3G' .. EH D#GD HD' D2H, HD' D7AD H'D#HDHJ) DE3*B(DG' HH8JA*G' AB7.. E'1'- *16I ('DH69 'DDJ E,*E9G' 'HGEG' ""(%3E 'D/JF"" انه مناسب لها وبتطالب بـ #إسقاط"	1
D*3B7 AF-F 9'BD'* 1'4/'* D' *F7(B 9DJF' 'DHD'J) 'DE7DB) #39H/J'*_F7D(_'3B'7_'DHD'JG803	1
DD'E'E J' H7F '3B7 'DHD'J) J' 9E1J #39H/J'*_F7D(_'3B'7_'DHD'JG801	1
DD,// '-( 'FHG DDE1) 'DEDJHF 'F 9E1J af HE9 '3B'7 'DHD'J) H6/ -BHB 'D4H'0 'DDJ J3EHF FA3GE E+DJJF DCF E' #-'1(GE D#F E'DJ 4:D G9G9G.GGG HE'-( E-E/ 9(/G	1
"E'J-B DC *.1, 9F 'DB7J9 #H *.'DAGE AJ 4J! #H -*I *F'B4GE (BF'9'*GE D#F HB*G' (JF(0HFC (4*QI 'D7Q1B
 94'F C0' J4HAHF 'D#F+I 'DDJ *7'D( (@ #%3B'7_'DHD'J) .'1,) 9F 'D9'/'* H'D*B'DJ/
 H#:D( 'DDJ JF(0HFG' EF (F'* ,F3G' .. D#FGE *#BDEH' 9DI H69 'D%3*9('/ H'F 'D0C1 GH 'DEO3J71 /'&E'K"	1
E*I J,J 'DJHE 'DDJ F5(- AJG 9DI .(1 '3B'7 'DHD'J) !!! B/ 'J4 1- JCHF 98JE G'D5('- #39H/J'*_F7D(_'3B'7_'DHD'JG805	1
"EF (7'D(HF (9H/) #'DGJ&) 'H EF JBAHF 6/ #'3B'7_'DHD'J) GE EF D' J3*7J9HF ""'BF'9"" بناتهم او اخواتهم او زوجاتهم بالامتثال الى توجيهاتهم ويرغبون من #ا"	1
"EF 4/) E' 'F 'D3(D E:DB) AJ H,GJ H .D'5 E$EF) 'F E'AJ 4J -J*:J1  -*I DH 3B7* 'DHD'J) 'D*9'ED AJ 9'JD*F' H 'D9F51J) H 'D*A1B) 'D,F3J) (*,D3 FA3G'  ,/JK' '*EFI 'CHF HD/ H '-3/ ,EJ9 'D1,'D AJ G0' 'D9'DE #39H/J'*_F7D(_'3B'7_'DHD'JG801"	1
"F1J/ '3B'7 'DHD'J) >
 #'3B'7_'DHD'JG"	1
"F3'! '3B'7 'DHD'J) 
 'F*E H7FJ HED,&J 'F' EFCE 
 F9E #F' 'F*EJ DG$D'! 'DBHE =�
 #39H/J'*_F7D(_'3B'7_'DHD'JG802
 #39H/J'*_F7D(_'3B'7_'DHD'JG801"	1
"F8'E 'DHD'J) F8'E 8'DE H E-/ J16I J*B(DG 'D' 'DJ J4HA FA3G %F3'F F'B5 :J1 9'BD H E-*', HDJ D'F EH E9BHD -J'*C *HBA 9DI HDJ 'E1C '0' C'F CHJ3 (*CHF -J'*C *E'E H F',-) H '0' C'F 3J! (*CHF -J'*C E*/E1) ! #39H/J'*_F7D(_'3B'7_'DHD'JG802 
 #'D39H/J)"	1
F9J/ HFC11 'DHD'J) 9DI 'DE,FHF H'DB'51 AB7 D' HD'J) 9DI 'DE1#) 'D('D:) 'D9'BD) (E' DCE CJA *-CEHF) #39H/J'*_F7D(_'3B'7_'DHD'JG801	1
H(3E 'DDG 'D1-EF 'D1-JE #39H/J'*_F7D(_'3B'7_'DHD'JG https://t.co/YqyfLuXSZN	1
J'1( '3B'7 'DHD'JG J'1(	1
J'1( 'DJHE 'DH7FJ 'D,'J F-*AD AJG HGE E3B7JF 'DHD'JG #39H/J'*_F7D(_'3B'7_'DHD'JG801	1
"J'1( (41F' J'1( 'F' (BHHHHHHHHG E9 '3B'7 'DHD'JG 'DD9JFG 'DDG JFC(G' J'1( HJ3B7G' 9DI 1$H3 'D0CH1 HF3E9 5J'-GE H(C'GE J'1( 'D9'DEJF J'1( >2<�
 .HAJ J7D9 H'-/ 2B HJ1A6 CD 4J HF1,9 2J 'HD H,/J/ HJ1,9HF 'DH'/ H'D,H'1J https://t.co/EyAKwBzR8b"	1
"J'1( -1J) DCD F3'! 'DH7F  J'1( *3B7 'DHD'J) 'D8'DE) 
 #39H/J'*_F7D(_'3B'7_'DHD'JG802 https://t.co/1FDIDe8O51"	1
J'1( E' *F*GJ G'D3FG H%D' FA1- (.(1 %3B'7 'DHD'JG #39H/J'*_F7D(_'3B'7_'DHD'JG801	1
">#=O<�=O<� 13'DG 'DI 
 #39H/J'*_F7D(_'3B'7_'DHD'JGh`` 
 #'3B'7_'DHD'J) https://t.co/3Vwd4HotHv"	1
# #سعوديات_نطلب_اسقاط_الولايه840 اسقطوووووو ا	1
"#اختطاف_طفلتين 
 لا وتزعلون اذا بنات اسقاط الولايه طالبو بنزع صكوك الولايه عن هالاشكال
 والله مالوم بنا�""
 وبالاخير معه صك ولايه عشان ايش
 عشان يحمي"	1
#اسقاط_الولايه_قريبا ن�	1
"#إسقاط_الولايه انتي لستي دره ولا ملكه ولا حلوى مغلفة ، انتي انسانه كامله ولستي ناقصه، انتي بشر يحق له العيش بالطر�"	1
